'Train_12';15.020000;6.823215e-001;-3.732499e+000;1.375538e+001;1.266133e-001;-5.009363e-003;2.176491e+000;1.446686e+001;-1.588979e+001;6.109515e+000;2.590456e+000;4.250932e+001;6.116066e-003;6.258659e-001;9.903926e+000;1.853669e+001;2.425975e+001;1.397903e+003;4.312093e+002;-2.390434e+000;2.770334e+003;-6.467249e+000;3.703205e+003;-7.107733e+000
'Train_12';15.030000;6.037772e-001;-2.258101e+000;1.070763e+001;1.315804e-001;-7.131817e-003;5.448525e-001;1.320060e+001;-1.625307e+001;4.325309e+000;-6.715025e-001;4.282439e+001;5.068092e-003;5.521667e-001;8.331052e+000;2.166340e+001;2.573275e+001;1.406714e+003;4.703341e+002;-5.111987e+000;2.822425e+003;-9.326514e+000;3.712073e+003;-1.018834e+001
'Train_12';15.040000;6.237080e-001;-5.670044e+000;1.507634e+001;1.284378e-001;-1.537239e-002;2.847620e-001;1.487628e+001;-9.817983e+000;4.259216e+000;-4.269416e+000;4.312474e+001;5.006479e-003;3.483293e-001;6.946200e+000;2.657537e+001;2.576306e+001;1.429226e+003;5.115864e+002;-1.072091e+001;2.834710e+003;-1.424569e+001;3.609466e+003;-1.436017e+001
'Train_12';15.050000;6.163385e-001;-5.951924e+000;1.383382e+001;1.160819e-001;-1.981985e-002;2.964980e-001;1.184526e+001;-1.923278e+000;2.513225e-001;-1.196774e+000;4.371153e+001;7.228164e-003;2.309112e-001;6.456579e+000;2.460822e+001;2.583644e+001;1.447946e+003;5.303914e+002;-1.516778e+001;2.787487e+003;-2.150931e+001;3.581648e+003;-2.100295e+001
'Train_12';15.060000;6.271967e-001;-3.264262e+000;9.369817e+000;9.857871e-002;-1.540234e-002;2.745583e-001;5.269779e+000;8.564525e-001;-4.538763e+000;1.853153e+000;4.421904e+001;1.854236e-002;4.199701e-001;6.931436e+000;2.073304e+001;2.513716e+001;1.110436e+003;7.066045e+002;-1.794910e+001;2.367788e+003;-2.181948e+001;3.247131e+003;-2.682311e+001
'Train_12';15.070000;6.528818e-001;-7.697733e-002;6.323689e+000;7.682519e-002;-9.245631e-003;2.028127e-001;-1.353703e+000;1.260118e+000;-9.780212e+000;5.589165e+000;4.462282e+001;2.522196e-002;6.514645e-001;7.224652e+000;1.611920e+001;2.022931e+001;9.174404e+002;9.156453e+002;0;2.025624e+003;-1.886122e+001;3.002807e+003;-2.794159e+001
'Train_12';15.080000;7.272181e-001;1.547270e+000;5.431822e+000;6.216137e-002;-6.290808e-003;1.873320e-001;-4.380851e+000;-7.781004e-001;-1.441088e+001;6.708156e+000;4.108270e+001;3.190156e-002;8.829589e-001;3.979316e+000;1.560118e+001;2.020853e+001;8.926260e+002;9.666642e+002;-8.765059e+000;1.974078e+003;-1.142950e+001;2.967853e+003;-2.291935e+001
'Train_12';15.090000;7.957840e-001;2.028713e-001;8.173163e+000;5.883704e-002;-2.582755e-003;2.440733e-001;-3.909324e+000;1.948271e+000;-7.671761e+000;1.083924e+001;3.754176e+001;2.912614e-002;8.518541e-001;4.079220e-001;1.417332e+001;1.854371e+001;1.128585e+003;8.510500e+002;-1.002267e+001;2.140988e+003;-8.505811e+000;2.911277e+003;-1.566274e+001
'Train_12';15.100000;8.481035e-001;-6.250456e+000;1.435956e+001;6.600318e-002;8.057919e-004;5.281582e-001;2.236994e+000;5.571724e+000;-3.308569e-001;9.412514e+000;3.403794e+001;2.912614e-002;8.518542e-001;-2.431482e+000;1.235556e+001;2.246678e+001;1.293180e+003;7.531296e+002;-7.238092e+001;2.132640e+003;-7.062760e+001;2.871935e+003;-7.445514e+001
'Train_12';15.110000;9.314153e-001;-1.238385e+001;2.116830e+001;9.596292e-002;4.263722e-003;7.930427e-001;9.659126e+000;2.274249e+000;6.580138e+000;2.033468e+000;0;0;0;0;0;0;9.273763e+002;9.485261e+002;-1.381793e+002;1.734415e+003;-1.352324e+002;2.759061e+003;-1.372713e+002
'Train_12';15.120000;1.054459e+000;-1.686687e+001;2.507896e+001;1.205372e-001;1.094074e-003;1.078094e+000;1.795930e+001;-4.633933e+000;5.610214e+000;-1.021942e+001;0;0;0;0;0;0;6.375512e+002;1.137552e+003;-201;1.530382e+003;-201;2.668717e+003;-201
'Train_12';15.130000;1.394406e+000;-1.426125e+001;2.282726e+001;1.370247e-001;-2.689614e-003;1.321783e+000;2.117926e+001;-1.544303e+001;7.523132e+000;-1.091125e+001;0;0;0;0;0;0;3.044002e+002;1.193510e+003;-201;1.436699e+003;-201;2.578821e+003;-201
'Train_12';15.140000;1.702413e+000;-1.182421e+001;1.874510e+001;1.231276e-001;-4.503961e-003;1.453753e+000;2.318626e+001;-1.920917e+001;1.485802e+001;-5.471345e+000;0;0;0;0;0;0;2.736378e+002;1.202701e+003;-201;1.412375e+003;-201;2.517921e+003;-201
'Train_12';15.150000;1.920671e+000;-1.116294e+001;1.786374e+001;9.986570e-002;-5.288604e-003;1.736475e+000;2.576597e+001;-2.190184e+001;2.018942e+001;2.381785e+000;0;0;0;0;0;0;5.878461e+002;9.981921e+002;-1.421132e+002;1.728374e+003;-1.432857e+002;2.772804e+003;-1.422328e+002
'Train_12';15.160000;2.142824e+000;-1.344196e+001;1.891133e+001;9.903809e-002;-8.522912e-003;2.432761e+000;2.793213e+001;-2.135793e+001;2.097593e+001;-6.992868e-001;4.460081e+001;7.302429e-002;1.645337e+000;7.843362e+000;3.417314e+000;6.597926e+000;9.226331e+002;9.081265e+002;-8.448080e+001;2.082587e+003;-8.652567e+001;3.079156e+003;-8.607758e+001
'Train_12';15.170000;2.596762e+000;-1.503919e+001;2.123053e+001;8.392861e-002;-1.237330e-002;3.155022e+000;2.729252e+001;-2.033991e+001;2.196517e+001;-8.964978e+000;4.453553e+001;6.425304e-002;1.694235e+000;8.890915e+000;4.345737e+000;8.790880e+000;1.246277e+003;5.935533e+002;-2.574977e+001;2.320010e+003;-2.841763e+001;3.239499e+003;-2.967129e+001
'Train_12';15.180000;3.161946e+000;-1.474205e+001;2.145815e+001;8.682688e-002;-1.553336e-002;2.965392e+000;2.277100e+001;-1.903280e+001;2.390580e+001;-1.571990e+001;4.437909e+001;4.291926e-002;1.421558e+000;9.761188e+000;5.977525e+000;9.116998e+000;1.289224e+003;6.089944e+002;-2.537093e+001;2.306502e+003;-2.738229e+001;3.221090e+003;-2.798677e+001
'Train_12';15.190000;3.424683e+000;-1.429028e+001;2.090920e+001;8.455786e-002;-1.648468e-002;2.548532e+000;2.008056e+001;-1.627824e+001;2.778266e+001;-1.727112e+001;4.347587e+001;4.257620e-002;1.251601e+000;8.148022e+000;4.030056e+000;4.327477e+000;1.259169e+003;7.134782e+002;-2.414091e+001;2.257635e+003;-2.427521e+001;3.107389e+003;-2.443373e+001
'Train_12';15.200000;2.844883e+000;-1.433004e+001;2.165059e+001;9.877688e-002;-1.325584e-002;4.245818e+000;1.953963e+001;-1.269173e+001;2.637415e+001;-1.016675e+001;4.260311e+001;4.050903e-002;9.813853e-001;7.462067e+000;2.626503e+000;7.004947e+000;1.275704e+003;9.609671e+002;-2.455032e+001;2.382788e+003;-2.279234e+001;3.447312e+003;-2.855808e+001
'Train_12';15.210000;1.842355e+000;-1.568542e+001;2.303327e+001;8.453417e-002;-1.139123e-002;4.770139e+000;2.124186e+001;-7.220246e+000;2.791401e+001;-6.440280e-001;4.191359e+001;4.032369e-002;8.292744e-001;9.134328e+000;2.636604e+000;7.996225e+000;1.197009e+003;9.953351e+002;-2.567521e+001;2.267648e+003;-2.319631e+001;3.270099e+003;-3.066416e+001
'Train_12';15.220000;8.651440e-001;-1.825664e+001;2.719414e+001;7.656033e-002;-6.784839e-003;4.005042e+000;2.180580e+001;-9.397580e-001;2.801877e+001;8.471989e+000;4.217887e+001;3.626573e-002;5.543864e-001;1.190237e+001;4.932880e+000;9.712226e+000;1.159783e+003;8.992996e+002;-2.684896e+001;2.146109e+003;-2.342230e+001;3.140387e+003;-3.126222e+001
'Train_12';15.230000;6.818293e-001;-1.638438e+001;2.592796e+001;6.846778e-002;-1.029715e-002;1.309951e+000;2.013923e+001;-6.690305e-001;2.593686e+001;5.694547e+000;4.249623e+001;3.253641e-002;4.223166e-001;1.418448e+001;7.151756e+000;4.271694e+000;1.205100e+003;8.241786e+002;-2.744743e+001;2.093084e+003;-2.254673e+001;2.828792e+003;-2.472571e+001
'Train_12';15.240000;1.033923e+000;-1.408593e+001;2.399126e+001;8.200087e-002;-1.388459e-002;8.489251e-001;1.786253e+001;-1.687864e+000;2.203827e+001;-4.410587e+000;4.270934e+001;2.445414e-002;6.229498e-001;1.508049e+001;8.535493e+000;3.269917e+000;1.199887e+003;9.811616e+002;-2.846720e+001;2.027053e+003;-2.037130e+001;2.811705e+003;-2.335998e+001
'Train_12';15.250000;1.637355e+000;-1.164369e+001;2.219256e+001;7.366864e-002;-1.773615e-002;1.864225e+000;1.545369e+001;-2.736010e+000;1.507895e+001;-1.385352e+001;4.273676e+001;1.823681e-002;8.813720e-001;1.447286e+001;9.485612e+000;2.667833e+000;1.293729e+003;9.789567e+002;-2.853574e+001;2.135037e+003;-1.984462e+001;2.868441e+003;-2.276035e+001
'Train_12';15.260000;2.319336e+000;-1.207369e+001;2.458563e+001;7.605091e-002;-1.787583e-002;3.096298e+000;1.800405e+001;-4.666568e+000;1.388503e+001;-1.449480e+001;4.269625e+001;9.342175e-003;8.167579e-001;1.247452e+001;9.952969e+000;9.629491e-001;1.328265e+003;1.514472e+003;-2.836314e+001;1.853419e+003;-2.241537e+001;2.775392e+003;-2.174836e+001
'Train_12';15.270000;3.099922e+000;-1.117356e+001;2.450838e+001;5.923471e-002;-1.671198e-002;3.334479e+000;1.908366e+001;-8.688664e+000;1.210441e+001;-1.404975e+001;4.261493e+001;4.434602e-003;4.586714e-001;9.492672e+000;1.023884e+001;-3.642241e-001;1.441700e+003;2.134603e+003;-2.698722e+001;1.740836e+003;-2.443961e+001;2.780673e+003;-2.124702e+001
'Train_12';15.280000;3.742020e+000;-9.346793e+000;2.205666e+001;6.971747e-002;-1.671555e-002;2.728804e+000;2.086077e+001;-1.625039e+001;1.377139e+001;-1.811505e+001;4.142154e+001;1.534708e-003;1.655729e-001;7.457379e+000;9.497168e+000;3.179138e+000;1.423665e+003;2.145680e+003;-2.950521e+001;1.504261e+003;-2.653337e+001;2.720633e+003;-2.397700e+001
'Train_12';15.290000;3.852875e+000;-8.965064e+000;2.052917e+001;7.243726e-002;-1.505595e-002;2.437344e+000;2.164375e+001;-1.982559e+001;1.034964e+001;-2.066982e+001;4.061369e+001;2.066340e-002;1.445440e+000;6.691919e+000;8.661416e+000;6.075367e+000;9.843353e+002;1.789178e+003;-3.060143e+001;1.478963e+003;-2.841142e+001;2.622088e+003;-2.465223e+001
'Train_12';15.300000;3.303469e+000;-9.247013e+000;2.198684e+001;8.763496e-002;-9.569208e-003;2.976568e+000;2.629970e+001;-2.324570e+001;3.775555e+000;-1.596595e+001;4.018093e+001;4.034333e-002;2.838187e+000;7.507391e+000;6.570217e+000;1.167707e+001;5.621118e+002;1.223056e+003;0;1.463335e+003;-2.997803e+001;2.567430e+003;-2.928842e+001
'Train_12';15.310000;2.512081e+000;-9.355147e+000;2.466228e+001;8.321033e-002;-5.659498e-003;3.173624e+000;3.166398e+001;-2.328528e+001;-2.720296e+000;-8.296122e+000;4.114352e+001;6.002325e-002;4.230935e+000;9.095423e+000;6.687927e+000;1.285023e+001;5.706699e+002;1.133293e+003;0;1.796830e+003;-3.238063e+001;2.932324e+003;-2.977670e+001
'Train_12';15.320000;1.809049e+000;-1.020368e+001;2.715746e+001;5.999761e-002;-2.186526e-003;2.491770e+000;3.576004e+001;-2.069943e+001;-5.665426e+000;-4.205302e+000;4.181169e+001;6.002325e-002;4.230935e+000;1.095758e+001;6.922855e+000;1.310468e+001;6.120446e+002;1.059542e+003;-2.340349e+001;1.814087e+003;-2.771052e+001;2.944530e+003;-2.957850e+001
'Train_12';15.330000;1.421949e+000;-1.106060e+001;2.971812e+001;6.779173e-002;-5.210243e-003;1.374790e+000;3.689086e+001;-1.606831e+001;-6.078110e+000;-6.784806e+000;4.215449e+001;6.002325e-002;4.230935e+000;1.291131e+001;8.456016e+000;1.149172e+001;1.039206e+003;7.470117e+002;0;2.294462e+003;-2.471222e+001;3.208178e+003;-2.522649e+001
'Train_12';15.340000;1.234623e+000;-1.148387e+001;3.018604e+001;6.162225e-002;-6.706278e-003;7.703671e-001;3.760432e+001;-1.405385e+001;-4.554869e+000;-9.841933e+000;4.221910e+001;5.025322e-002;3.221095e+000;1.381864e+001;8.781886e+000;1.012836e+001;9.073116e+002;1.363043e+003;-1.747281e+001;1.927505e+003;-1.825291e+001;2884;-2.167330e+001
'Train_12';15.350000;1.214788e+000;-1.113465e+001;2.972059e+001;9.886220e-002;-1.015494e-002;4.273736e-001;3.827802e+001;-1.592628e+001;-6.229780e+000;-1.527659e+001;4.219100e+001;3.299345e-002;2.050185e+000;1.323909e+001;9.495201e+000;1.185050e+001;1.149015e+003;1.940052e+003;-1.788190e+001;1.921728e+003;-1.671480e+001;2.957334e+003;-2.159450e+001
'Train_12';15.360000;1.393575e+000;-9.792796e+000;2.776533e+001;7.422178e-002;-1.244584e-002;5.344611e-001;4.054987e+001;-2.041490e+001;-5.838487e+000;-2.001361e+001;4.193274e+001;1.410649e-002;7.545707e-001;1.163933e+001;1.054017e+001;2.067862e+001;1.133898e+003;2.047235e+003;-1.783226e+001;1.854380e+003;-1.939567e+001;3.126471e+003;-2.951279e+001
'Train_12';15.370000;1.818113e+000;-8.634518e+000;2.526138e+001;8.205526e-002;-1.453133e-002;1.139986e+000;4.074840e+001;-2.542636e+001;-9.068774e+000;-2.463834e+001;4.144400e+001;5.167430e-003;4.300497e-001;1.055836e+001;1.130008e+001;2.445658e+001;8.737337e+002;1.800823e+003;-1.733182e+001;1.813250e+003;-1.941295e+001;3.051532e+003;-3.320634e+001
'Train_12';15.380000;2.679683e+000;-7.189870e+000;2.267875e+001;7.081982e-002;-1.490979e-002;2.206522e+000;3.607862e+001;-2.614784e+001;-1.144001e+001;-2.724341e+001;4.081392e+001;1.443685e-002;5.752788e-001;1.087146e+001;1.140074e+001;3.039908e+001;9.993191e+002;1.209054e+003;0;2.195391e+003;-2.515882e+001;3.431718e+003;-3.979145e+001
'Train_12';15.390000;3.842729e+000;-6.978317e+000;1.997762e+001;6.017175e-002;-1.514851e-002;3.648488e+000;2.886957e+001;-2.630592e+001;-1.529863e+001;-2.791706e+001;4.025066e+001;2.387949e-002;8.747568e-001;1.230755e+001;1.077228e+001;3.050494e+001;9.795059e+002;1.312614e+003;-1.571187e+001;2.183230e+003;-2.776982e+001;3.579493e+003;-3.995199e+001
'Train_12';15.400000;4.993572e+000;-7.611701e+000;1.862407e+001;5.008097e-002;-1.657651e-002;4.450857e+000;2.046999e+001;-2.535900e+001;-1.792329e+001;-3.056870e+001;3.987917e+001;2.723342e-002;1.131515e+000;1.391357e+001;9.813321e+000;3.059634e+001;1.007726e+003;1.267618e+003;-1.571187e+001;2.155220e+003;-2.701700e+001;3.550205e+003;-3.945449e+001
'Train_12';15.410000;5.687607e+000;-8.786708e+000;1.751739e+001;3.865049e-002;-2.010079e-002;3.729264e+000;1.635462e+001;-2.574728e+001;-1.885932e+001;-3.043600e+001;3.971597e+001;1.881503e-002;9.519243e-001;1.460648e+001;8.793646e+000;2.832968e+001;6.314002e+002;1.467818e+003;0;1.716915e+003;-2.026601e+001;3.106584e+003;-3.537016e+001
'Train_12';15.420000;5.870321e+000;-9.340123e+000;1.789492e+001;5.951180e-002;-2.102580e-002;2.968312e+000;1.521837e+001;-2.618181e+001;-1.969024e+001;-3.034471e+001;3.980833e+001;1.252539e-002;6.846375e-001;1.419563e+001;7.208260e+000;2.397175e+001;2.690901e+002;1.666912e+003;0;1.263628e+003;-1.118699e+001;2.543828e+003;-2.868446e+001
'Train_12';15.430000;5.694273e+000;-8.950848e+000;1.891708e+001;8.282020e-002;-2.146986e-002;3.267425e+000;1.736848e+001;-2.550977e+001;-1.888587e+001;-2.954439e+001;4.001179e+001;8.909616e-003;4.192110e-001;1.310321e+001;5.044022e+000;2.424436e+001;3.378584e+002;2.106460e+003;0;1.288807e+003;-9.218768e+000;2.559178e+003;-2.606207e+001
'Train_12';15.440000;4.629765e+000;-8.176530e+000;1.883768e+001;8.729810e-002;-2.048872e-002;5.828271e+000;2.063983e+001;-2.098869e+001;-1.412618e+001;-2.494394e+001;4.023030e+001;6.623958e-003;4.416728e-001;1.237950e+001;2.187239e+000;2.193268e+001;3.829030e+002;2.075117e+003;1.150277e+000;1.318841e+003;-6.758111e+000;2.551323e+003;-2.090172e+001
'Train_12';15.450000;3.280757e+000;-7.934668e+000;1.811402e+001;1.004126e-001;-1.807514e-002;5.904902e+000;1.989633e+001;-1.371947e+001;4.025307e-001;-2.302072e+001;4.037207e+001;4.305832e-003;6.273010e-001;1.247055e+001;-8.067458e-001;1.911783e+001;4.340183e+002;2.057833e+003;0;1.356088e+003;-4.251154e+000;2.513387e+003;-1.564635e+001
'Train_12';15.460000;1.742823e+000;-1.008351e+001;1.960987e+001;7.890907e-002;-1.150441e-002;4.518555e+000;1.755051e+001;-2.326421e+000;1.352921e+001;-1.355245e+001;4.046141e+001;6.105719e-003;1.119417e+000;1.311525e+001;-3.450289e+000;1.548720e+001;3.788109e+002;1.589365e+003;0;1.361753e+003;-2.746527e+000;2.562539e+003;-1.031435e+001
'Train_12';15.470000;1.322890e+000;-1.171117e+001;2.132022e+001;7.660665e-002;-7.200966e-003;2.118674e+000;1.571090e+001;3.101239e+000;1.740420e+001;-1.838762e+001;4.050713e+001;9.120868e-003;1.402128e+000;1.389144e+001;-5.043744e+000;1.358829e+001;3.871527e+002;1.408101e+003;0;1.386270e+003;-2.354920e+000;2.638496e+003;-7.542949e+000
'Train_12';15.480000;1.264634e+000;-1.508880e+001;2.579731e+001;6.645969e-002;-7.195909e-003;1.566158e+000;1.767118e+001;6.941786e+000;1.149876e+001;-1.416829e+001;4.053134e+001;8.485957e-003;1.314022e+000;1.398856e+001;-5.021323e+000;1.364713e+001;3.913192e+002;1.166704e+003;0;1.413254e+003;-1.783203e+000;2.711882e+003;-7.264946e+000
'Train_12';15.490000;1.482929e+000;-1.696509e+001;2.923271e+001;6.821746e-002;-1.329128e-002;1.441767e+000;2.263485e+001;7.121500e+000;3.836844e+000;-1.072512e+001;4.055701e+001;6.114930e-003;7.631660e-001;1.278621e+001;-3.344205e+000;1.590342e+001;4.049860e+002;1.036915e+003;0;1.452181e+003;-1.450652e+000;2.631657e+003;-9.370865e+000
'Train_12';15.500000;1.368404e+000;-2.034601e+001;3.207545e+001;7.611822e-002;-1.681636e-002;1.353018e+000;2.238537e+001;1.226993e+001;1.858671e-001;-2.980462e+000;4.058898e+001;2.926183e-003;3.059008e-001;1.043344e+001;-8.257985e-001;1.421435e+001;3.985556e+002;1.176605e+003;0;1.519583e+003;-1.085478e+000;2.269304e+003;-7.785585e+000
'Train_12';15.510000;1.165008e+000;-1.811684e+001;2.882831e+001;5.919516e-002;-1.608906e-002;1.557166e+000;1.857944e+001;1.457243e+001;-2.464162e+000;4.773469e+000;4.062310e+001;3.022048e-003;1.304756e-001;7.212199e+000;1.749458e+000;1.501382e+001;5.588175e+002;1.379138e+003;0;1.581783e+003;-1.795237e+000;2.338911e+003;-9.281571e+000
'Train_12';15.520000;9.895177e-001;-1.216381e+001;1.980436e+001;3.641070e-002;-1.309822e-002;1.531261e+000;1.023533e+001;1.445579e+001;5.560544e-001;4.511917e+000;3.978618e+001;3.972984e-003;1.909190e-001;4.782798e+000;5.367025e+000;1.324799e+001;5.544954e+002;1.470628e+003;3.024840e-001;1.580437e+003;-7.867292e+000;2.461208e+003;-1.412910e+001
'Train_12';15.530000;9.845083e-001;-5.889673e+000;1.253654e+001;3.684355e-002;-9.119232e-003;1.218553e+000;7.240566e+000;8.082232e+000;3.614255e+000;5.707264e+000;3.976612e+001;3.336029e-003;1.964865e+000;5.107385e+000;8.239300e+000;1.702138e+001;8.557449e+002;1.357225e+003;0;1.714502e+003;-1.748695e+001;2.978236e+003;-2.420145e+001
'Train_12';15.540000;1.009392e+000;-4.043631e+000;7.970310e+000;6.232918e-002;-1.410104e-002;6.254631e-001;7.746889e+000;4.419629e+000;6.868317e+000;-1.887482e+000;3.966868e+001;1.734554e-002;3.292960e+000;7.716259e+000;1.109769e+001;1.831484e+001;9.504551e+002;1.049955e+003;-2.630985e+001;1.913973e+003;-2.915977e+001;3.054407e+003;-3.132553e+001
'Train_12';15.550000;9.180176e-001;-9.948342e-001;3.117627e+000;9.273219e-002;-1.550624e-002;5.468019e-001;5.604362e+000;-9.103522e-001;7.386256e+000;-4.444134e+000;4.038135e+001;3.129878e-002;4.371459e+000;1.060122e+001;1.256896e+001;2.082020e+001;1.191030e+003;8.807955e+002;-2.716190e+001;2.311688e+003;-3.425042e+001;3.188193e+003;-3.366620e+001
'Train_12';15.560000;7.861340e-001;-5.564182e+000;8.084888e+000;9.758055e-002;-1.608405e-002;7.052959e-001;8.216382e+000;2.306761e+000;8.906285e+000;-3.313359e+000;4.021706e+001;7.252651e-002;2.913715e+000;1.131162e+001;1.292163e+001;2.058499e+001;8.569448e+002;9.284308e+002;-2.807232e+001;2.079507e+003;-3.389520e+001;2.977487e+003;-3.345737e+001
'Train_12';15.570000;9.826353e-001;-1.010561e+001;1.881005e+001;9.572228e-002;-1.511992e-002;2.037842e+000;1.772212e+001;4.255027e-001;7.781820e+000;-2.657182e+000;3.998546e+001;6.165444e-002;1.686150e+000;9.864296e+000;1.077585e+001;1.950757e+001;6.014625e+002;1.279631e+003;0;1.841242e+003;-3.045298e+001;2.844529e+003;-3.221291e+001
'Train_12';15.580000;1.464300e+000;-1.752505e+001;3.219046e+001;9.856585e-002;-1.994319e-002;2.425454e+000;3.165611e+001;-1.055539e+000;4.945421e+000;-6.530075e+000;3.986732e+001;6.942688e-002;8.079992e-001;8.838577e+000;8.885837e+000;1.834501e+001;3.352236e+002;1.465779e+003;0;1.411836e+003;-8.596191e+001;2.672369e+003;-8.772183e+001
'Train_12';15.590000;1.961443e+000;-1.689494e+001;3.410548e+001;9.129033e-002;-2.764145e-002;2.311217e+000;3.960705e+001;-1.051985e+001;3.937881e+000;-1.576965e+001;0;0;0;0;0;0;6.617363e+002;1.488966e+003;-201;1.729396e+003;-1.431459e+002;3.088769e+003;-1.443068e+002
'Train_12';15.600000;2.191651e+000;-1.543838e+001;3.027908e+001;8.453936e-002;-2.857968e-002;1.222054e+000;3.902936e+001;-1.465685e+001;3.713078e+000;-2.021354e+001;0;0;0;0;0;0;7.824617e+002;1.452066e+003;-201;1.869998e+003;-201;3.095973e+003;-201
'Train_12';15.610000;2.204892e+000;-1.477692e+001;2.730427e+001;8.411782e-002;-2.544607e-002;1.249984e+000;3.811441e+001;-1.793419e+001;7.088833e+000;-2.146961e+001;0;0;0;0;0;0;1.025936e+003;1.309699e+003;-1.438931e+002;2.086842e+003;-1.417379e+002;3.194675e+003;-1.411846e+002
'Train_12';15.620000;1.900229e+000;-1.692315e+001;2.870659e+001;8.045719e-002;-1.769605e-002;1.494617e+000;3.620474e+001;-1.308140e+001;9.132706e+000;-1.413444e+001;3.955463e+001;0;0;5.508289e+000;1.159692e+001;1.563055e+001;7.345276e+002;1.196195e+003;-1.153397e+002;1.861702e+003;-8.238990e+001;2.727525e+003;-8.520249e+001
'Train_12';15.630000;1.486197e+000;-2.196752e+001;3.388084e+001;7.949036e-002;-1.527825e-002;1.241827e+000;3.642914e+001;-4.718054e+000;1.081563e+001;-1.095510e+001;3.953687e+001;7.873535e-002;3.559627e+000;6.947880e+000;1.081261e+001;2.009206e+001;8.868394e+002;8.759990e+002;0;1.843786e+003;-2.198860e+001;2.804031e+003;-3.119648e+001
'Train_12';15.640000;1.075459e+000;-2.809231e+001;4.087938e+001;7.697214e-002;-1.347385e-002;8.356343e-001;3.688034e+001;7.322720e+000;9.907874e+000;-9.646038e+000;3.949886e+001;6.798721e-002;2.712780e+000;1.004868e+001;9.120135e+000;2.623204e+001;9.915142e+002;8.459523e+002;-2.216817e+001;1.958658e+003;-2.563647e+001;2.991897e+003;-3.627743e+001
'Train_12';15.650000;8.857422e-001;-3.118923e+001;4.496025e+001;7.385696e-002;-1.461851e-002;6.653271e-001;3.788241e+001;1.314848e+001;8.429366e+000;-1.250549e+001;3.939450e+001;5.891092e-002;3.112303e+000;1.220055e+001;6.835789e+000;2.826922e+001;1.028494e+003;1.114693e+003;-1.757393e+001;1.942758e+003;-2.428470e+001;3.113128e+003;-3.736563e+001
'Train_12';15.660000;7.495874e-001;-3.130228e+001;4.536852e+001;7.445968e-002;-1.223867e-002;8.965163e-001;3.661978e+001;1.567336e+001;1.108045e+001;-1.396825e+001;3.922923e+001;3.783474e-002;2.723345e+000;1.321597e+001;4.543482e+000;2.704449e+001;8.639288e+002;1.401762e+003;-1.304937e+001;1.840059e+003;-2.416975e+001;3.037051e+003;-3.610455e+001
'Train_12';15.670000;6.316429e-001;-3.029930e+001;4.431480e+001;5.842655e-002;-1.332793e-002;8.927979e-001;3.592899e+001;1.519756e+001;1.381026e+001;-1.309409e+001;3.900815e+001;2.871535e-002;2.577592e+000;1.302712e+001;2.566710e+000;2.421162e+001;6.469312e+002;1.669743e+003;-1.150905e+001;1.576395e+003;-1.945451e+001;2.752878e+003;-3.463646e+001
'Train_12';15.680000;1.295602e+000;-2.272653e+001;3.538210e+001;6.693241e-002;-1.260295e-002;1.885421e+000;3.214471e+001;7.759438e+000;1.018353e+001;-1.211054e+001;3.867292e+001;2.193201e-002;7.324257e-001;1.291122e+001;2.018335e+000;2.127489e+001;7.372241e+002;1.536397e+003;-1.510692e+001;1.587782e+003;-2.167669e+001;2.713711e+003;-3.436348e+001
'Train_12';15.690000;2.691350e+000;-1.575458e+001;2.716512e+001;5.365842e-002;-1.662468e-002;4.414837e+000;2.907935e+001;-3.967870e+000;2.294306e+000;-1.287168e+001;3.834763e+001;1.853961e-002;5.051591e-001;1.341785e+001;1.921827e+000;2.244211e+001;5.882780e+002;1.641635e+003;-1.654794e+001;1.526088e+003;-2.599550e+001;2.684406e+003;-3.857715e+001
'Train_12';15.700000;4.311004e+000;-1.018523e+001;1.952848e+001;5.182729e-002;-1.662485e-002;7.369015e+000;2.125853e+001;-1.712290e+001;-1.035138e+001;-1.948466e+001;3.806254e+001;1.666370e-002;5.762442e-001;1.396343e+001;1.974052e+000;2.485233e+001;4.355823e+002;1.633458e+003;0;1.451985e+003;-3.123181e+001;2.608166e+003;-4.384433e+001
'Train_12';15.710000;5.240022e+000;-1.180009e+001;1.933484e+001;3.710427e-002;-1.734113e-002;7.591015e+000;1.373336e+001;-2.132778e+001;-1.441266e+001;-2.691509e+001;3.784981e+001;1.194570e-002;7.674362e-001;1.401466e+001;1.764753e+000;2.941722e+001;4.721555e+002;1.596973e+003;0;1.565803e+003;-3.972036e+001;2.755996e+003;-4.999902e+001
'Train_12';15.720000;5.549624e+000;-1.250085e+001;1.877926e+001;6.337079e-002;-1.226534e-002;7.395683e+000;6.564610e+000;-2.482800e+001;-1.767897e+001;-3.363267e+001;3.761715e+001;7.190941e-003;5.843884e-001;1.272747e+001;1.742970e+000;2.862384e+001;6.839818e+002;1.434910e+003;-2.922005e+001;1.767965e+003;-4.233414e+001;3.104942e+003;-4.979039e+001
