n_train_data.name	class	sid	corpus_id	gender	acted	arousal	valence	feat
/home/jkim/Corpus/recola_wav/P21_10.wav	0	21	7	1	0	0.79981818993798	0.694873975416617	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_10.wav.csv
/home/jkim/Corpus/recola_wav/P21_11.wav	0	21	7	1	0	0.787759528583021	0.685012876289904	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_11.wav.csv
/home/jkim/Corpus/recola_wav/P21_12.wav	0	21	7	1	0	0.658962432155903	0.568171091923211	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_12.wav.csv
/home/jkim/Corpus/recola_wav/P21_13.wav	0	21	7	1	0	0.711928171290749	0.279425136192065	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_13.wav.csv
/home/jkim/Corpus/recola_wav/P21_14.wav	0	21	7	1	0	0.861401148564843	0.409470957937877	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_14.wav.csv
/home/jkim/Corpus/recola_wav/P21_15.wav	0	21	7	1	0	0.45619562528181	0.0768405853693621	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_15.wav.csv
/home/jkim/Corpus/recola_wav/P21_16.wav	0	21	7	1	0	0.700163046406165	0.0786706818089211	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_16.wav.csv
/home/jkim/Corpus/recola_wav/P21_17.wav	0	21	7	1	0	0.757354122974126	0.0248341019278409	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_17.wav.csv
/home/jkim/Corpus/recola_wav/P21_18.wav	0	21	7	1	0	0.702823180525056	0.0447056596329199	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_18.wav.csv
/home/jkim/Corpus/recola_wav/P21_19.wav	0	21	7	1	0	0.691510382019436	0.640838711772099	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_19.wav.csv
/home/jkim/Corpus/recola_wav/P21_20.wav	0	21	7	1	0	0.74170102918458	0.405692978426881	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_20.wav.csv
/home/jkim/Corpus/recola_wav/P21_21.wav	0	21	7	1	0	0.716291250505468	0.13462548150224	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_21.wav.csv
/home/jkim/Corpus/recola_wav/P21_22.wav	0	21	7	1	0	0.688470070727018	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_22.wav.csv
/home/jkim/Corpus/recola_wav/P21_23.wav	0	21	7	1	0	0.692698084692943	0.263535159120463	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_23.wav.csv
/home/jkim/Corpus/recola_wav/P21_24.wav	0	21	7	1	0	0.780355071405279	0.424828972718233	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_24.wav.csv
/home/jkim/Corpus/recola_wav/P21_25.wav	0	21	7	1	0	0.886254863315695	0.564465851975986	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_25.wav.csv
/home/jkim/Corpus/recola_wav/P21_26.wav	0	21	7	1	0	0.965300590859183	0.445827052403958	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_26.wav.csv
/home/jkim/Corpus/recola_wav/P21_27.wav	0	21	7	1	0	0.476665778880592	0.14185411098605	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_27.wav.csv
/home/jkim/Corpus/recola_wav/P21_28.wav	0	21	7	1	0	0.765483668660312	0.758990965418315	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_28.wav.csv
/home/jkim/Corpus/recola_wav/P21_29.wav	0	21	7	1	0	0.794311811772887	0.627730633451135	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_29.wav.csv
/home/jkim/Corpus/recola_wav/P21_30.wav	0	21	7	1	0	0.392540668314407	0.358842441719539	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_30.wav.csv
/home/jkim/Corpus/recola_wav/P21_31.wav	0	21	7	1	0	0.519005261127157	0.365150125335279	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_31.wav.csv
/home/jkim/Corpus/recola_wav/P21_32.wav	0	21	7	1	0	0.511516038133404	0.152129728648184	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_32.wav.csv
/home/jkim/Corpus/recola_wav/P21_33.wav	0	21	7	1	0	0.217683845927167	0.116519658618164	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_33.wav.csv
/home/jkim/Corpus/recola_wav/P21_34.wav	0	21	7	1	0	0	0.112239410722956	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_34.wav.csv
/home/jkim/Corpus/recola_wav/P21_35.wav	0	21	7	1	0	0.0871781671486395	0.0123850560042729	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_35.wav.csv
/home/jkim/Corpus/recola_wav/P21_36.wav	0	21	7	1	0	0.460966132147112	0.100277845677945	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_36.wav.csv
/home/jkim/Corpus/recola_wav/P21_37.wav	0	21	7	1	0	0.588159109852823	0.268439613173912	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_37.wav.csv
/home/jkim/Corpus/recola_wav/P21_38.wav	0	21	7	1	0	0.69148929830026	0.361046292874925	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_38.wav.csv
/home/jkim/Corpus/recola_wav/P21_39.wav	0	21	7	1	0	0.821553350807771	0.768725641760046	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_39.wav.csv
/home/jkim/Corpus/recola_wav/P21_40.wav	0	21	7	1	0	0.839944642796321	0.975341583319127	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_40.wav.csv
/home/jkim/Corpus/recola_wav/P21_41.wav	0	21	7	1	0	0.853103734770913	0.71768155555975	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_41.wav.csv
/home/jkim/Corpus/recola_wav/P21_42.wav	0	21	7	1	0	1	0.336745958291607	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_42.wav.csv
/home/jkim/Corpus/recola_wav/P21_43.wav	0	21	7	1	0	0.967990844185775	0.270233846939866	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_43.wav.csv
/home/jkim/Corpus/recola_wav/P21_44.wav	0	21	7	1	0	0.922821875244399	0.229344116171567	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_44.wav.csv
/home/jkim/Corpus/recola_wav/P21_45.wav	0	21	7	1	0	0.780998637367728	0.0718934591598863	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_45.wav.csv
/home/jkim/Corpus/recola_wav/P21_46.wav	0	21	7	1	0	0.843808727697983	0.0932729989651802	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_46.wav.csv
/home/jkim/Corpus/recola_wav/P21_47.wav	0	21	7	1	0	0.98080398443831	0.179258098927725	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_47.wav.csv
/home/jkim/Corpus/recola_wav/P21_48.wav	0	21	7	1	0	0.93231609017116	0.698977299867965	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_48.wav.csv
/home/jkim/Corpus/recola_wav/P21_49.wav	0	21	7	1	0	0.812102986556241	0.545490529644167	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_49.wav.csv
/home/jkim/Corpus/recola_wav/P21_50.wav	0	21	7	1	0	0.825348379191662	0.650668827153309	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P21_50.wav.csv
/home/jkim/Corpus/recola_wav/P23_0.wav	0	23	7	1	0	0.541244662592548	0.278942901672675	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_0.wav.csv
/home/jkim/Corpus/recola_wav/P23_1.wav	0	23	7	1	0	0.702434194907182	0.715833803465347	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_1.wav.csv
/home/jkim/Corpus/recola_wav/P23_2.wav	0	23	7	1	0	0.849662482776394	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_2.wav.csv
/home/jkim/Corpus/recola_wav/P23_3.wav	0	23	7	1	0	0.82058751582814	0.906188186839278	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_3.wav.csv
/home/jkim/Corpus/recola_wav/P23_4.wav	0	23	7	1	0	0.617323887653181	0.646993153354925	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_4.wav.csv
/home/jkim/Corpus/recola_wav/P23_5.wav	0	23	7	1	0	0	0.145057752006304	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_5.wav.csv
/home/jkim/Corpus/recola_wav/P23_6.wav	0	23	7	1	0	0.0806155577350423	0.244393259863101	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_6.wav.csv
/home/jkim/Corpus/recola_wav/P23_7.wav	0	23	7	1	0	0.484365787512935	0.358748285843058	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_7.wav.csv
/home/jkim/Corpus/recola_wav/P23_8.wav	0	23	7	1	0	0.804383816575179	0.559456425861804	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_8.wav.csv
/home/jkim/Corpus/recola_wav/P23_9.wav	0	23	7	1	0	0.871600763272983	0.715483419471535	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_9.wav.csv
/home/jkim/Corpus/recola_wav/P23_10.wav	0	23	7	1	0	1	0.777381697128274	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_10.wav.csv
/home/jkim/Corpus/recola_wav/P23_11.wav	0	23	7	1	0	0.196164526013696	0.460783124861152	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_11.wav.csv
/home/jkim/Corpus/recola_wav/P23_12.wav	0	23	7	1	0	0.0900695651122536	0.213976349740536	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_12.wav.csv
/home/jkim/Corpus/recola_wav/P23_13.wav	0	23	7	1	0	0.287799701586148	0.163713622646416	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_13.wav.csv
/home/jkim/Corpus/recola_wav/P23_14.wav	0	23	7	1	0	0.425316243773875	0.256156049723826	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_14.wav.csv
/home/jkim/Corpus/recola_wav/P23_15.wav	0	23	7	1	0	0.541968038540152	0.375514047769433	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_15.wav.csv
/home/jkim/Corpus/recola_wav/P23_16.wav	0	23	7	1	0	0.555840321662787	0.445661675950656	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_16.wav.csv
/home/jkim/Corpus/recola_wav/P23_17.wav	0	23	7	1	0	0.478327829506731	0.424311172488203	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_17.wav.csv
/home/jkim/Corpus/recola_wav/P23_18.wav	0	23	7	1	0	0.607532674802743	0.461995393413232	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_18.wav.csv
/home/jkim/Corpus/recola_wav/P23_19.wav	0	23	7	1	0	0.773209318902724	0.522570111678563	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_19.wav.csv
/home/jkim/Corpus/recola_wav/P23_20.wav	0	23	7	1	0	0.858917591274575	0.537571654992623	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_20.wav.csv
/home/jkim/Corpus/recola_wav/P23_21.wav	0	23	7	1	0	0.88382698302267	0.62158183788424	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_21.wav.csv
/home/jkim/Corpus/recola_wav/P23_22.wav	0	23	7	1	0	0.798530624435374	0.559147990471196	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_22.wav.csv
/home/jkim/Corpus/recola_wav/P23_23.wav	0	23	7	1	0	0.906554508412481	0.634494019813464	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_23.wav.csv
/home/jkim/Corpus/recola_wav/P23_24.wav	0	23	7	1	0	0.234739813311424	0.425705560446678	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_24.wav.csv
/home/jkim/Corpus/recola_wav/P23_25.wav	0	23	7	1	0	0.322680852914211	0.0301248627017762	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_25.wav.csv
/home/jkim/Corpus/recola_wav/P23_26.wav	0	23	7	1	0	0.6574780132271	0.0424840043108197	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_26.wav.csv
/home/jkim/Corpus/recola_wav/P23_27.wav	0	23	7	1	0	0.962626286718459	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_27.wav.csv
/home/jkim/Corpus/recola_wav/P23_28.wav	0	23	7	1	0	0.764870331318687	0.093325995883894	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_28.wav.csv
/home/jkim/Corpus/recola_wav/P23_29.wav	0	23	7	1	0	0.624532501621421	0.257562899012782	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_29.wav.csv
/home/jkim/Corpus/recola_wav/P23_30.wav	0	23	7	1	0	0.682864610176764	0.352551823249374	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_30.wav.csv
/home/jkim/Corpus/recola_wav/P23_31.wav	0	23	7	1	0	0.63740490464809	0.388653170713567	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_31.wav.csv
/home/jkim/Corpus/recola_wav/P23_32.wav	0	23	7	1	0	0.700835120116336	0.357457090988513	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_32.wav.csv
/home/jkim/Corpus/recola_wav/P23_33.wav	0	23	7	1	0	0.865271386195616	0.312128741574101	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_33.wav.csv
/home/jkim/Corpus/recola_wav/P23_34.wav	0	23	7	1	0	0.834109321278427	0.313632421278079	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_34.wav.csv
/home/jkim/Corpus/recola_wav/P23_35.wav	0	23	7	1	0	0.831808475808385	0.322253937145867	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_35.wav.csv
/home/jkim/Corpus/recola_wav/P23_36.wav	0	23	7	1	0	0.817223905944892	0.278715964916593	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_36.wav.csv
/home/jkim/Corpus/recola_wav/P23_37.wav	0	23	7	1	0	0.805414976913538	0.490826292170552	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_37.wav.csv
/home/jkim/Corpus/recola_wav/P23_38.wav	0	23	7	1	0	0.680807326711116	0.356155057416922	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_38.wav.csv
/home/jkim/Corpus/recola_wav/P23_39.wav	0	23	7	1	0	0.711611164442615	0.928738506040986	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_39.wav.csv
/home/jkim/Corpus/recola_wav/P23_40.wav	0	23	7	1	0	0.573755050777375	0.968723482088571	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_40.wav.csv
/home/jkim/Corpus/recola_wav/P23_41.wav	0	23	7	1	0	0.707543214042259	0.945426851845275	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P23_41.wav.csv
/home/jkim/Corpus/recola_wav/P25_0.wav	0	25	7	1	0	0.49999245	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_0.wav.csv
/home/jkim/Corpus/recola_wav/P25_1.wav	0	25	7	1	0	0.686358897	0.2665629265	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_1.wav.csv
/home/jkim/Corpus/recola_wav/P25_2.wav	0	25	7	1	0	0.753505634	0.317926617	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_2.wav.csv
/home/jkim/Corpus/recola_wav/P25_3.wav	0	25	7	1	0	0.7406462135	0.378074579	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_3.wav.csv
/home/jkim/Corpus/recola_wav/P25_4.wav	0	25	7	1	0	0.7596608315	0.5792371385	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_4.wav.csv
/home/jkim/Corpus/recola_wav/P25_5.wav	0	25	7	1	0	0.835055535	0.7928582235	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_5.wav.csv
/home/jkim/Corpus/recola_wav/P25_6.wav	0	25	7	1	0	0.7391296815	0.5382054475	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_6.wav.csv
/home/jkim/Corpus/recola_wav/P25_7.wav	0	25	7	1	0	0.724138857	0.357798191	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_7.wav.csv
/home/jkim/Corpus/recola_wav/P25_8.wav	0	25	7	1	0	0.8163088365	0.3837666635	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_8.wav.csv
/home/jkim/Corpus/recola_wav/P25_9.wav	0	25	7	1	0	0.801406036	0.4323947505	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_9.wav.csv
/home/jkim/Corpus/recola_wav/P25_10.wav	0	25	7	1	0	0.5908730685	0.4677461315	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_10.wav.csv
/home/jkim/Corpus/recola_wav/P25_11.wav	0	25	7	1	0	0.7138323705	0.2812314935	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_11.wav.csv
/home/jkim/Corpus/recola_wav/P25_12.wav	0	25	7	1	0	0.707999147	0.2399792325	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_12.wav.csv
/home/jkim/Corpus/recola_wav/P25_13.wav	0	25	7	1	0	0.714866447	0.279148751	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_13.wav.csv
/home/jkim/Corpus/recola_wav/P25_14.wav	0	25	7	1	0	0.7473245185	0.30843282	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_14.wav.csv
/home/jkim/Corpus/recola_wav/P25_15.wav	0	25	7	1	0	0.8928722865	0.3993291055	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_15.wav.csv
/home/jkim/Corpus/recola_wav/P25_16.wav	0	25	7	1	0	0.814152814	0.5174674595	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_16.wav.csv
/home/jkim/Corpus/recola_wav/P25_17.wav	0	25	7	1	0	1	0.8316271165	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_17.wav.csv
/home/jkim/Corpus/recola_wav/P25_18.wav	0	25	7	1	0	0.904688429	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_18.wav.csv
/home/jkim/Corpus/recola_wav/P25_19.wav	0	25	7	1	0	0.9214584495	0.791004503	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_19.wav.csv
/home/jkim/Corpus/recola_wav/P25_20.wav	0	25	7	1	0	0.9271189465	0.755819642	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_20.wav.csv
/home/jkim/Corpus/recola_wav/P25_21.wav	0	25	7	1	0	0.892322805	0.342794837	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_21.wav.csv
/home/jkim/Corpus/recola_wav/P25_22.wav	0	25	7	1	0	0.7930940695	0.1533778875	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_22.wav.csv
/home/jkim/Corpus/recola_wav/P25_23.wav	0	25	7	1	0	0.7584354615	0.1971894685	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_23.wav.csv
/home/jkim/Corpus/recola_wav/P25_24.wav	0	25	7	1	0	0.9115289055	0.480680097	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_24.wav.csv
/home/jkim/Corpus/recola_wav/P25_25.wav	0	25	7	1	0	0.787438662	0.750568234	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_25.wav.csv
/home/jkim/Corpus/recola_wav/P25_26.wav	0	25	7	1	0	0.8690197355	0.461479861	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_26.wav.csv
/home/jkim/Corpus/recola_wav/P25_27.wav	0	25	7	1	0	0.880249145	0.1679003825	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_27.wav.csv
/home/jkim/Corpus/recola_wav/P25_28.wav	0	25	7	1	0	0.8111011175	0.125293783	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_28.wav.csv
/home/jkim/Corpus/recola_wav/P25_29.wav	0	25	7	1	0	0.046692997	0.179899683	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_29.wav.csv
/home/jkim/Corpus/recola_wav/P25_30.wav	0	25	7	1	0	0.0693522175	0.277733261	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_30.wav.csv
/home/jkim/Corpus/recola_wav/P25_31.wav	0	25	7	1	0	0.2491300895	0.4100214475	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_31.wav.csv
/home/jkim/Corpus/recola_wav/P25_32.wav	0	25	7	1	0	0.4488779755	0.341981123	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_32.wav.csv
/home/jkim/Corpus/recola_wav/P25_33.wav	0	25	7	1	0	0.16643885	0.327830938	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_33.wav.csv
/home/jkim/Corpus/recola_wav/P25_34.wav	0	25	7	1	0	0.085190781	0.248438783	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_34.wav.csv
/home/jkim/Corpus/recola_wav/P25_35.wav	0	25	7	1	0	0	0.1037176515	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_35.wav.csv
/home/jkim/Corpus/recola_wav/P25_36.wav	0	25	7	1	0	0.107433321	0.111011637	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_36.wav.csv
/home/jkim/Corpus/recola_wav/P25_37.wav	0	25	7	1	0	0.203933626	0.1119787945	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_37.wav.csv
/home/jkim/Corpus/recola_wav/P25_38.wav	0	25	7	1	0	0.153033622	0.1663814475	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P25_38.wav.csv
/home/jkim/Corpus/recola_wav/P26_0.wav	0	26	7	0	0	0.610230216	0.4148987445	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_0.wav.csv
/home/jkim/Corpus/recola_wav/P26_1.wav	0	26	7	0	0	0.6571489685	0.4710669265	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_1.wav.csv
/home/jkim/Corpus/recola_wav/P26_2.wav	0	26	7	0	0	0.2643869025	0.3910603215	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_2.wav.csv
/home/jkim/Corpus/recola_wav/P26_3.wav	0	26	7	0	0	0.142847932	0.042037218	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_3.wav.csv
